text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
"Igbo bụ ebo nzuzu kachasị n'ụwa, dị ka Uwazuruike si kwuo. Ị kwenyere na nke a? Ọtụtụ n'ime gị na-abịa n'ịntanetị mgbe ị na-enweta 10mb kwa ụbọchị site na ndị na-enye ọrụ netwọk iji tụfuo okwu agbụrụ.",Igbo,2,Hate,108,"Igbo bụ ebo nzuzu kachasị n'ụwa, dị ka Uwazuruike si kwuo. Ị kwenyere na nke a? Ọtụtụ n'ime gị na-abịa n'ịntanetị mgbe ị na-enweta 10mb kwa ụbọchị site na ndị na-enye ọrụ netwọk iji tụfuo okwu agbụrụ.",200,37,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
FRSC na - arụpụta ya .,Igbo,0,Not Hate,2851,FRSC na - arụpụta ya .,22,6,0.0,0.0,False,ibo_Latn,0.9963030219078064,Igbo,False,train
Garba Shehu bụ n'ezie otu agadi nwoke na-enweghị ihere.,Igbo,1,Neutral,976,Garba Shehu bụ n'ezie otu agadi nwoke na-enweghị ihere.,55,9,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
🤣🤣🤣🤣🤣 Ọ̀ bụ na nke a abụghị onye omempụ ahụ mere otu akụkọ ụgha banyere ụmụ akwụkwọ ndị ugwu n'otu ụlọ akwụkwọ dị na South South mgbe ụfọdụ gara aga nke Sheikh kpọgara ndị na-ehicha ihe?,Igbo,1,Neutral,4292,🤣🤣🤣🤣🤣 Ọ̀ bụ na nke a abụghị onye omempụ ahụ mere otu akụkọ ụgha banyere ụmụ akwụkwọ ndị ugwu n'otu ụlọ akwụkwọ dị na South South mgbe ụfọdụ gara aga nke Sheikh kpọgara ndị na-ehicha ihe?,186,36,0.0277777777777777,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
Gịnị ma ị gosi m na m na-ezighị ezi site n'ịkọwa aha ndị isi oche 3 dị nso bụ ndị si n'Ebe Ndịda.,Igbo,1,Neutral,2200,Gịnị ma ị gosi m na m na-ezighị ezi site n'ịkọwa aha ndị isi oche 3 dị nso bụ ndị si n'Ebe Ndịda.,97,23,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Gịnị mere ihe a na-abịa ihe mgbu ị na-etinye?,Igbo,2,Hate,2301,Gịnị mere ihe a na-abịa ihe mgbu ị na-etinye?,45,9,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Mee ka ọ jụọ ""isi iyi"" akwụkwọ akụkọ na, Hausa ndị mmadụ na-eme mgbe niile nzuzu, amaghị akwụkwọ bụ na ya na-elu na ha",Igbo,2,Hate,3610,"Mee ka ọ jụọ ""isi iyi"" akwụkwọ akụkọ na, Hausa ndị mmadụ na-eme mgbe niile nzuzu, amaghị akwụkwọ bụ na ya na-elu na ha",118,24,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Anyị ga-anọgide na-ekwu na ndị ahụ bụ ìgwè ndị nzuzu na ndị nzuzu... ị na-azọrọ na ị bụ ìgwè ndị gụrụ akwụkwọ, dị ka ị na-eji onwe gị tụnyere Shekau... ndị Southerner mkpa ịzụta uche",Igbo,2,Hate,2967,"Anyị ga-anọgide na-ekwu na ndị ahụ bụ ìgwè ndị nzuzu na ndị nzuzu... ị na-azọrọ na ị bụ ìgwè ndị gụrụ akwụkwọ, dị ka ị na-eji onwe gị tụnyere Shekau... ndị Southerner mkpa ịzụta uche",182,35,0.0,0.0606060606060606,False,ibo_Latn,1.0000098943710327,Igbo,False,train
"Perez Hilton, echere m na... nwoke ahụ bụ onye na-eme ihe ike, ọ nwere ike ịtụ ọkpọ mana mgbe ọ na-abịa ịnata, ọ na-ezo n'azụ uwe LGBT... ọ bụ nnukwu onye nzuzu",Igbo,1,Neutral,3339,"Perez Hilton, echere m na... nwoke ahụ bụ onye na-eme ihe ike, ọ nwere ike ịtụ ọkpọ mana mgbe ọ na-abịa ịnata, ọ na-ezo n'azụ uwe LGBT... ọ bụ nnukwu onye nzuzu",160,32,0.0,0.0,False,ibo_Latn,1.000006079673767,Igbo,False,train
Akụkọ banyere agbụrụ mmadụ bụ akụkọ banyere ụmụ nwoke na ụmụ nwanyị ndị na-ere onwe ha obere - Abraham Maslow.,Igbo,0,Not Hate,2024,Akụkọ banyere agbụrụ mmadụ bụ akụkọ banyere ụmụ nwoke na ụmụ nwanyị ndị na-ere onwe ha obere - Abraham Maslow.,110,20,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Nke a bụ ihe Agunbiade na-eme atụmatụ, ha jụrụ ya ihe mere o ji debe ọgwụ mgbochi ahụ nke a na-ekwu na ọ ga-ekerịta ya maka Lagosian niile ọ sịrị na ọ na-eme atụmatụ ịkekọrịta ya na ememme ụbọchị ọmụmụ ya dị ka a ga-asị na ọ ga-akpọ ndị niile na-eme ememme ụbọchị ọmụmụ ya.",Igbo,1,Neutral,990,"Nke a bụ ihe Agunbiade na-eme atụmatụ, ha jụrụ ya ihe mere o ji debe ọgwụ mgbochi ahụ nke a na-ekwu na ọ ga-ekerịta ya maka Lagosian niile ọ sịrị na ọ na-eme atụmatụ ịkekọrịta ya na ememme ụbọchị ọmụmụ ya dị ka a ga-asị na ọ ga-akpọ ndị niile na-eme ememme ụbọchị ọmụmụ ya.",273,55,0.0,0.0377358490566037,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"""Obi ọjọọ nke ụmụ nwanyị""... Nke a bụ nnọọ ihe amamihe na-adịghị na ya!",Igbo,1,Neutral,599,"Obi ọjọọ nke ụmụ nwanyị""... Nke a bụ nnọọ ihe amamihe na-adịghị na ya!",70,14,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
"Murtala chọrọ ya ma mgbe ọ nụrụ ndị ọzọ nwere ụbụrụ (Murtala bụ onye nzuzu) ọ tụfuru echiche ahụ, ọ bụrụ na Biafra na-ejedebe na Igbo ndị mmadụ, mgbe ahụ anyị nọ n'ọnọdụ ka mma karịa North cuz ha na-ekpuchi mmiri na ha enweghị ihe ọ bụla.",Igbo,2,Hate,1096,"Murtala chọrọ ya ma mgbe ọ nụrụ ndị ọzọ nwere ụbụrụ (Murtala bụ onye nzuzu) ọ tụfuru echiche ahụ, ọ bụrụ na Biafra na-ejedebe na Igbo ndị mmadụ, mgbe ahụ anyị nọ n'ọnọdụ ka mma karịa North cuz ha na-ekpuchi mmiri na ha enweghị ihe ọ bụla.",238,47,0.0,0.0,False,ibo_Latn,1.000009536743164,Igbo,False,train
N'ebe dị anya Katsina-Zamfara border criminal Fulani (Barayi Hilani) na-eme mkpọmkpọ ebe. gịnị mere ugbu a na-agha ụgha anyị na ndị ndọrọ ndọrọ ọchịchị mmegide bụ ndị na-ahụ maka igbu ọchụ na Plataeau / Benue. Ọ bụ a aghụghọ mgbalị ịgbanwe akụkọ na...,Igbo,2,Hate,1066,N'ebe dị anya Katsina-Zamfara border criminal Fulani (Barayi Hilani) na-eme mkpọmkpọ ebe. gịnị mere ugbu a na-agha ụgha anyị na ndị ndọrọ ndọrọ ọchịchị mmegide bụ ndị na-ahụ maka igbu ọchụ na Plataeau / Benue. Ọ bụ a aghụghọ mgbalị ịgbanwe akụkọ na...,251,43,0.0232558139534883,0.0,False,ibo_Latn,1.000007390975952,Igbo,False,train
Northerners bụ nanị nsogbu nke mba ndị a ma e wezụga na-ezu ohi n'ebe ọha na eze na-ahụ na ọ ga-adị mkpa maka otu Nigeria milking mba kpọrọ nkụ,Igbo,2,Hate,2653,Northerners bụ nanị nsogbu nke mba ndị a ma e wezụga na-ezu ohi n'ebe ọha na eze na-ahụ na ọ ga-adị mkpa maka otu Nigeria milking mba kpọrọ nkụ,143,29,0.0,0.0,False,ibo_Latn,1.0000001192092896,Igbo,False,train
"Onye iberiibe, ị̀ na-awụpụ gị n'ime ewu dị ime?",Igbo,1,Neutral,692,"Onye iberiibe, ị̀ na-awụpụ gị n'ime ewu dị ime?",47,9,0.0,0.0,False,ibo_Latn,1.0000085830688477,Igbo,False,train
"Teta, Igbos ndị na-anụ ọkụ n'obi. Ma ị na-eti mkpu site ugbu a ruo n'afọ ọzọ, Biafra adịghị. Naanị Naịjirịa dị. Kwụsị nrọ...",Igbo,2,Hate,1818,"Teta, Igbos ndị na-anụ ọkụ n'obi. Ma ị na-eti mkpu site ugbu a ruo n'afọ ọzọ, Biafra adịghị. Naanị Naịjirịa dị. Kwụsị nrọ...",124,23,0.0,0.0,False,ibo_Latn,0.99992835521698,Igbo,False,train
"Ọ bụrụ na ị chọrọ ụmụ nwanyị, nweta ụgbọala nke gị, ọrụ, ihe ndina, nri, ihe ndị a niile ụmụ agbọghọ na-achọ.",Igbo,2,Hate,1158,"Ọ bụrụ na ị chọrọ ụmụ nwanyị, nweta ụgbọala nke gị, ọrụ, ihe ndina, nri, ihe ndị a niile ụmụ agbọghọ na-achọ.",109,22,0.0,0.0,False,ibo_Latn,0.9999668598175048,Igbo,False,train
Ị̀ Ga-achọ Ka I Jiri $90 Zụrụ Ihe Ndị Dị Ka Ọkpụkpụ Ọnụ Ndị Kraịst Ma Ọ Bụ $90 Zụrụ Ihe Ndị Ọzọ?,Igbo,0,Not Hate,2951,Ị̀ Ga-achọ Ka I Jiri $90 Zụrụ Ihe Ndị Dị Ka Ọkpụkpụ Ọnụ Ndị Kraịst Ma Ọ Bụ $90 Zụrụ Ihe Ndị Ọzọ?,96,23,0.0,0.1904761904761904,False,ibo_Latn,0.9999922513961792,Igbo,False,train
Ọtụtụ ụmụ nwoke Naijiria bụ ndị na-eme ihe ọjọọ. Ha na-akpa àgwà ka à ga-asị na ha ahụtụbeghị nwaanyị gba ọtọ.,Igbo,2,Hate,4096,Ọtụtụ ụmụ nwoke Naijiria bụ ndị na-eme ihe ọjọọ. Ha na-akpa àgwà ka à ga-asị na ha ahụtụbeghị nwaanyị gba ọtọ.,110,21,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ bụrụ na ị na-eme ihe ọ bụla, ị ga-eme ka ị ghara igbu onwe gị ma ọ bụ were ihe ọ bụla dị ka onye nzuzu, ị gaghị ekwu okwu ọjọọ banyere nwanyị ma ọ bụ na ọ dịghị mkpa ka onye ọ bụla kwado m ka m bụrụ onye m họọrọ ịbụ.",Igbo,1,Neutral,152,"Ọ bụrụ na ị na-eme ihe ọ bụla, ị ga-eme ka ị ghara igbu onwe gị ma ọ bụ were ihe ọ bụla dị ka onye nzuzu, ị gaghị ekwu okwu ọjọọ banyere nwanyị ma ọ bụ na ọ dịghị mkpa ka onye ọ bụla kwado m ka m bụrụ onye m họọrọ ịbụ.",218,54,0.0,0.0384615384615384,False,ibo_Latn,1.0000097751617432,Igbo,False,train
alaye e apụghị ịdị mma maka gị na ọgbọ 100 gị na-abịanụ,Igbo,1,Neutral,760,alaye e apụghị ịdị mma maka gị na ọgbọ 100 gị na-abịanụ,55,12,0.0,0.0,False,ibo_Latn,1.0000065565109253,Igbo,False,train
Ihe ọjọọ nke ndị òtù ọjọọ,Igbo,1,Neutral,2027,Ihe ọjọọ nke ndị òtù ọjọọ,25,6,0.0,0.0,False,ibo_Latn,1.0000097751617432,Igbo,False,train
Ihe a bụ ihe a na-ahụ anya 😭😂😭💔 Buhari bụ ihe a na-ahụ anya 😭😭😭😭😭 Buhari bụ ihe a na-ahụ anya 😭😭😭😭😭,Igbo,1,Neutral,3148,Ihe a bụ ihe a na-ahụ anya 😭😂😭💔 Buhari bụ ihe a na-ahụ anya 😭😭😭😭😭 Buhari bụ ihe a na-ahụ anya 😭😭😭😭😭,99,22,0.0,0.65,True,ibo_Latn,1.0000061988830566,Igbo,False,train
"Biko, ọ ga-enye ya ohere.",Igbo,0,Not Hate,657,"Biko, ọ ga-enye ya ohere.",25,5,0.0,0.0,False,ibo_Latn,0.9999418258666992,Igbo,False,train
Ka anyị hụ otú ị ga-esi nwee ndidi. Ị̀ pụrụ ikwere ná nrọ onye dị otú ahụ. Ị̀ tụfuru ihe niile n'ihi otu nwoke na-enweghị isi. Mụ onwe m apụghị ime nke ahụ n'ebe nwanyị nọ. Ọ dịghị ihe dị mma karịa nwanyị nke kwere ná nrọ gị ma nyere gị aka iru ihe mgbaru ọsọ gị nile. Nwoke ahụ bụ onye na-achọ ọdịmma onwe ya nanị.,Igbo,1,Neutral,3705,Ka anyị hụ otú ị ga-esi nwee ndidi. Ị̀ pụrụ ikwere ná nrọ onye dị otú ahụ. Ị̀ tụfuru ihe niile n'ihi otu nwoke na-enweghị isi. Mụ onwe m apụghị ime nke ahụ n'ebe nwanyị nọ. Ọ dịghị ihe dị mma karịa nwanyị nke kwere ná nrọ gị ma nyere gị aka iru ihe mgbaru ọsọ gị nile. Nwoke ahụ bụ onye na-achọ ọdịmma onwe ya nanị.,315,67,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Gị onye iberibe, i mere onwe gị ihe.",Igbo,1,Neutral,837,"Gị onye iberibe, i mere onwe gị ihe.",36,8,0.0,0.0,False,ibo_Latn,1.0000085830688477,Igbo,False,train
NLC ga-eme nke ọma ịkwụsị ịkatọ ndị mmadụ ma mee ka okporo ámá na-arụsi ọrụ ike site na ịsa ahụ́.,Igbo,1,Neutral,3177,NLC ga-eme nke ọma ịkwụsị ịkatọ ndị mmadụ ma mee ka okporo ámá na-arụsi ọrụ ike site na ịsa ahụ́.,97,20,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Islam na-eyi ọha egwu ga-adakwasị Igbo ala ma ọ bụrụ na ọ bụghị ọnụnọ nke ESN na ihe a na-akpọ IPOB.,Igbo,2,Hate,3293,Islam na-eyi ọha egwu ga-adakwasị Igbo ala ma ọ bụrụ na ọ bụghị ọnụnọ nke ESN na ihe a na-akpọ IPOB.,100,21,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Chere gịnị???,Igbo,0,Not Hate,1423,Chere gịnị???,13,2,0.0,0.0,False,ibo_Latn,0.9753361940383912,Igbo,False,train
Ị ga-abụ onye obi ọjọọ ma ọ bụrụ na ị na-etinye ya na ihu ya ọ bụ otú a dị iche iche ... nkwanye ùgwù na ụmụ agbọghọ a ga-akwanyere ùgwù n'agbanyeghị ihe ọ bụla,Igbo,1,Neutral,2142,Ị ga-abụ onye obi ọjọọ ma ọ bụrụ na ị na-etinye ya na ihu ya ọ bụ otú a dị iche iche ... nkwanye ùgwù na ụmụ agbọghọ a ga-akwanyere ùgwù n'agbanyeghị ihe ọ bụla,160,35,0.0285714285714285,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Na variation ebe Ben bụ a zuru okè onye iberibe 😂. M nwere a mma ohere ndina Ben mmanya na-egbu karịa Ejiro. Ee gị ugly ass nwere a mma ohere karịa na pig☺,Igbo,1,Neutral,4268,Na variation ebe Ben bụ a zuru okè onye iberibe 😂. M nwere a mma ohere ndina Ben mmanya na-egbu karịa Ejiro. Ee gị ugly ass nwere a mma ohere karịa na pig☺,155,33,0.0,0.1290322580645161,False,ibo_Latn,0.9999785423278807,Igbo,False,train
"Ọ bụrụ na ndị ugwu na-aga n'ebe ugwu iji votu wee nọrọ mgbe ha gụchara ma nwee ike ịnụ ụtọ ihe ha nwere ike ịnụ ụtọ ya, ọ gaara abụ ihe dị mma, mana a na-eji ha eme ihe naanị iji votu. Ndị na-enweghị isi & ndị na-enweghị ndụ!",Igbo,2,Hate,2148,"Ọ bụrụ na ndị ugwu na-aga n'ebe ugwu iji votu wee nọrọ mgbe ha gụchara ma nwee ike ịnụ ụtọ ihe ha nwere ike ịnụ ụtọ ya, ọ gaara abụ ihe dị mma, mana a na-eji ha eme ihe naanị iji votu. Ndị na-enweghị isi & ndị na-enweghị ndụ!",225,49,0.0,0.0425531914893617,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ha bụ ndị na-eyi ọha egwu na-akwado site n'ebe ugwu ndú... eziokwu bụ na ugwu dị mma na ha... ka ha gbaa ọkụ! ma ha ekwesịghị ịgafe ruo n'ebe ndịda. ha kwesịrị igbu ndị ha.,Igbo,2,Hate,2123,Ha bụ ndị na-eyi ọha egwu na-akwado site n'ebe ugwu ndú... eziokwu bụ na ugwu dị mma na ha... ka ha gbaa ọkụ! ma ha ekwesịghị ịgafe ruo n'ebe ndịda. ha kwesịrị igbu ndị ha.,172,35,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ọ na-ewute m mgbe ndị nta akụkọ na-ekwu na ha bụ ndị ọzụzụ atụrụ Fulani, nke ahụ bụ ihe nzuzu!",Igbo,1,Neutral,3848,"Ọ na-ewute m mgbe ndị nta akụkọ na-ekwu na ha bụ ndị ọzụzụ atụrụ Fulani, nke ahụ bụ ihe nzuzu!",94,20,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Chetụgodị onye obi ụtọ ya na-enweghị njedebe mgbe e nwere ọtụtụ mwakpo site na Book Haram, ndị ohi, ndị a na-akpọ Fulani na-azụ atụrụ, ndị na-apụnara mmadụ ihe, Shiites na ndị ọrụ mgbazinye ego si mba ọzọ.",Igbo,0,Not Hate,644,"Chetụgodị onye obi ụtọ ya na-enweghị njedebe mgbe e nwere ọtụtụ mwakpo site na Book Haram, ndị ohi, ndị a na-akpọ Fulani na-azụ atụrụ, ndị na-apụnara mmadụ ihe, Shiites na ndị ọrụ mgbazinye ego si mba ọzọ.",205,37,0.0,0.0,False,ibo_Latn,1.0000053644180298,Igbo,False,train
"N'ezie, ọ bụrụ na ị na-eme, ị bụ nnọọ gay",Igbo,0,Not Hate,119,"N'ezie, ọ bụrụ na ị na-eme, ị bụ nnọọ gay",41,10,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Obasanjo Bags Masters Degree, Ndị gụsịrị akwụkwọ na 5,000 ụmụ akwụkwọ LINK via-",Igbo,0,Not Hate,2297,"Obasanjo Bags Masters Degree, Ndị gụsịrị akwụkwọ na 5,000 ụmụ akwụkwọ via-",74,12,0.0,0.0,False,ibo_Latn,1.000003457069397,Igbo,False,train
VIDEO: Runtown Body Riddim ft. Bella Shmurda &amp; Darkovibes LINK LINK,Igbo,0,Not Hate,2326,VIDEO: Runtown Body Riddim ft. Bella Shmurda &amp; Darkovibes,61,9,0.0,0.0,False,szl_Latn,0.4341900646686554,Other,True,train
Ndị ndọrọndọrọ ọchịchị niile nwere ike ịgha ụgha. Nwoke ahụ enweghị mmetụta ọ bụla. Ọ na-ekpuchi. Hà nwere ike igbu nwunye gọvanọ na-enweghị ya eme ihe? Jụọ onwe gị. Kwụsị iduhie anyị. Anyị abụghị ndị nzuzu.,Igbo,1,Neutral,3522,Ndị ndọrọndọrọ ọchịchị niile nwere ike ịgha ụgha. Nwoke ahụ enweghị mmetụta ọ bụla. Ọ na-ekpuchi. Hà nwere ike igbu nwunye gọvanọ na-enweghị ya eme ihe? Jụọ onwe gị. Kwụsị iduhie anyị. Anyị abụghị ndị nzuzu.,207,36,0.0,0.0,False,ibo_Latn,1.0000096559524536,Igbo,False,train
"Na mberede, ọtụtụ ndị inyom Arewa na-egosi Meri Sanda ọmịiko mgbe ha gbusịrị mkpụrụ obi.",Igbo,1,Neutral,1028,"Na mberede, ọtụtụ ndị inyom Arewa na-egosi Meri Sanda ọmịiko mgbe ha gbusịrị mkpụrụ obi.",88,15,0.0,0.0,False,ibo_Latn,0.9995855689048768,Igbo,False,train
"Nwoke a bụ onye nzuzu, ọ bụrụ na Ndị Kraịst na-akpa àgwà dị ka ndị Alakụba, ha ga-amalite ọkụ ụlọ.",Igbo,2,Hate,263,"Nwoke a bụ onye nzuzu, ọ bụrụ na Ndị Kraịst na-akpa àgwà dị ka ndị Alakụba, ha ga-amalite ọkụ ụlọ.",98,20,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Islam abụghị n'oge mbụ, ọ na-aga site na oge ya kachasị mkpa na akụkọ ihe mere eme ya. Ụwa nọ na-enweghị olileanya ...",Igbo,0,Not Hate,1839,"Islam abụghị n'oge mbụ, ọ na-aga site na oge ya kachasị mkpa na akụkọ ihe mere eme ya. Ụwa nọ na-enweghị olileanya ...",118,23,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ị pụrụ nanị ịtụkwasị ụbọchị obi ma kpatara abalị.,Igbo,0,Not Hate,2965,Ị pụrụ nanị ịtụkwasị ụbọchị obi ma kpatara abalị.,49,9,0.0,0.0,False,ibo_Latn,0.999518871307373,Igbo,False,train
Ha na-ebibi ndị ọzọ. Ha na-ekpochapụ ha.,Igbo,2,Hate,389,Ha na-ebibi ndị ọzọ. Ha na-ekpochapụ ha.,40,7,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Igbo nwoke agaghị ekwu okwu ọma banyere Hausa ma ọ bụ Yoruba nwoke. Gaa na-ajụ gị niile Igbo ndú ihe mere ha na steeti na ọgba aghara. bụ Buhari gọvanọ ma ọ bụ Abia steeti?? Mugu,Igbo,2,Hate,399,Igbo nwoke agaghị ekwu okwu ọma banyere Hausa ma ọ bụ Yoruba nwoke. Gaa na-ajụ gị niile Igbo ndú ihe mere ha na steeti na ọgba aghara. bụ Buhari gọvanọ ma ọ bụ Abia steeti?? Mugu,178,36,0.0,0.0588235294117647,False,ibo_Latn,1.0000019073486328,Igbo,False,train
E kere ha iji kwado onye òtù ọlụlụ na-apụnara mmadụ ihe ka ị ghara ịnọ naanị gị.,Igbo,0,Not Hate,530,E kere ha iji kwado onye òtù ọlụlụ na-apụnara mmadụ ihe ka ị ghara ịnọ naanị gị.,80,17,0.0,0.0,False,ibo_Latn,0.999996542930603,Igbo,False,train
"Gịnị bụ ihe na-eme na nwa bebi mmekọahụ... ụmụ okorobịa, ọ bụrụ na ịrịọ na-emefu maka a girl bụ nnukwu ihe, mgbe ahụ gaa na ịzụta a nwa bebi mmekọahụ nke 800k... ọ bụ m n'akpa uwe... Mtcheeeeew",Igbo,1,Neutral,3476,"Gịnị bụ ihe na-eme na nwa bebi mmekọahụ... ụmụ okorobịa, ọ bụrụ na ịrịọ na-emefu maka a girl bụ nnukwu ihe, mgbe ahụ gaa na ịzụta a nwa bebi mmekọahụ nke 800k... ọ bụ m n'akpa uwe... Mtcheeeeew",193,38,0.0,0.0,False,ibo_Latn,1.0000094175338743,Igbo,False,train
"Biko , biko , kwuokwa m okwu .",Igbo,0,Not Hate,423,"Biko , biko , kwuokwa m okwu .",30,8,0.0,0.0,False,ibo_Latn,0.9948597550392152,Igbo,False,train
Ọbụna mgbe 4 ...shey inyom nwere condoms??,Igbo,0,Not Hate,1372,Ọbụna mgbe 4 ...shey inyom nwere condoms??,42,7,0.0,0.0,False,ibo_Latn,0.9997441172599792,Igbo,False,train
"M na-eche, sir. otú ihere. Yoruba Rororo bi Ina ale, Yoruba rururu bi omi okun....",Igbo,1,Neutral,532,"M na-eche, sir. otú ihere. Yoruba Rororo bi Ina ale, Yoruba rururu bi omi okun....",82,15,0.0,0.0,False,ibo_Latn,0.9612910151481628,Igbo,False,train
"Dickhead, ọtụtụ Ndị Kraịst anaghị aṅụ biya, ma ha na-akwanyere ihe ruuru mmadụ ùgwù. Ọbụna n'ala ndị Arab, ha emeela ka ihe dị mma.",Igbo,0,Not Hate,4451,"Dickhead, ọtụtụ Ndị Kraịst anaghị aṅụ biya, ma ha na-akwanyere ihe ruuru mmadụ ùgwù. Ọbụna n'ala ndị Arab, ha emeela ka ihe dị mma.",131,24,0.0,0.0,False,ibo_Latn,1.0000094175338743,Igbo,False,train
"wow, a nwaanyị ohi akwụna gba ọtọ na-akpụ akpụ na Abuja, ọ bụ a igbo girl, LINK",Igbo,2,Hate,4329,"wow, a nwaanyị ohi akwụna gba ọtọ na-akpụ akpụ na Abuja, ọ bụ a igbo girl,",74,16,0.0,0.0,False,ibo_Latn,0.9994809031486512,Igbo,False,train
Ònye bụ ndị iberibe ahụ na-ekwu na Mmụta na Islam bụ Haram? Ị na-agbalị ịbụ na-akpa ọchị ma ọ bụ na ị na-agbalị nanị na-ekpughe gị idiotic ...,Igbo,1,Neutral,2887,Ònye bụ ndị iberibe ahụ na-ekwu na Mmụta na Islam bụ Haram? Ị na-agbalị ịbụ na-akpa ọchị ma ọ bụ na ị na-agbalị nanị na-ekpughe gị idiotic ...,142,28,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
Ndị Vampire,Igbo,0,Not Hate,3334,Ndị Vampire,11,2,0.0,0.0,False,ibo_Latn,0.999963641166687,Igbo,False,train
Onye na-eme ka ndị Kraịst dinara ma gbuo ebee? Ị na-agbalị ịkwalite ọgba aghara na mba anyị. M na-ahụ. Ka Allah iwe bịa na gị. Ị bụ ụdị na-enye ndị Alakụba a ọjọọ image.,Igbo,1,Neutral,2385,Onye na-eme ka ndị Kraịst dinara ma gbuo ebee? Ị na-agbalị ịkwalite ọgba aghara na mba anyị. M na-ahụ. Ka Allah iwe bịa na gị. Ị bụ ụdị na-enye ndị Alakụba a ọjọọ image.,169,34,0.0,0.0,False,ibo_Latn,1.0000098943710327,Igbo,False,train
Ndị ndọrọndọrọ ọchịchị nke ebe ugwu maara ihe ha na-eme. Ha apụghị ịghọgbu anyị ọzọ,Igbo,0,Not Hate,4464,Ndị ndọrọndọrọ ọchịchị nke ebe ugwu maara ihe ha na-eme. Ha apụghị ịghọgbu anyị ọzọ,83,15,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
"Ma gị ajọ Sha... ọ ga-amalite na Garba Shehu, mgbe ahụ Lai Mohammed tupu Oga",Igbo,1,Neutral,2171,"Ma gị ajọ Sha... ọ ga-amalite na Garba Shehu, mgbe ahụ Lai Mohammed tupu Oga",76,15,0.0,0.0,False,ibo_Latn,0.9999881982803344,Igbo,False,train
"Ọ bụ ihe mwute mgbe ndị ị maara ghọrọ ndị ị maara &amp; # 91; otú i si enwe ike ịgwa ha okwu , ma ugbu a ị na- apụghị ile ha anya .",Igbo,0,Not Hate,3673,"Ọ bụ ihe mwute mgbe ndị ị maara ghọrọ ndị ị maara &amp; # 91; otú i si enwe ike ịgwa ha okwu , ma ugbu a ị na- apụghị ile ha anya .",131,34,0.0,0.0625,False,ibo_Latn,1.0000088214874268,Igbo,False,train
"Southern Kaduna/Yoruba, m na-agbagọ n'etiti d abụọ. Ahụrụ m nkwanye ugwu Yoruba n'anya mana mgbe ndị ikwu na-abịa ileta, ha ga-eme ka m bụrụ onye nzuzu na onye nzuzu, ha hụrụ n'anya ikwu okwu Yoruba n'anya nke ukwuu.. Ha na-akwado ma ịhụnanya ha maka ụlọ oza agaghị adị ebe a😂😂",Igbo,0,Not Hate,1780,"Southern Kaduna/Yoruba, m na-agbagọ n'etiti d abụọ. Ahụrụ m nkwanye ugwu Yoruba n'anya mana mgbe ndị ikwu na-abịa ileta, ha ga-eme ka m bụrụ onye nzuzu na onye nzuzu, ha hụrụ n'anya ikwu okwu Yoruba n'anya nke ukwuu.. Ha na-akwado ma ịhụnanya ha maka ụlọ oza agaghị adị ebe a😂😂",277,50,0.0,0.0,False,ibo_Latn,1.0000091791152954,Igbo,False,train
M na-eche ihe bụ nsogbu nke ndị a na-asọ oyi Northern bụ,Igbo,2,Hate,4526,M na-eche ihe bụ nsogbu nke ndị a na-asọ oyi Northern bụ,56,12,0.0,0.0,False,ibo_Latn,1.0000100135803225,Igbo,False,train
